,J,C_J,Q,C_Q
2277,0.0,787.5482891298689,0.002806174851953454,1012.154048297718
2278,0.0,297.6104661247987,0.0026515086847789466,1009.9410096428255
2279,0.0,438.0755921885943,0.0025053742837087994,1002.6244519982902
2280,0.0,2334.6668895481757,0.0023673006466998032,996.7710727502599
2281,0.0,1912.0150533978954,0.002236842792865899,1010.6738528497153
2282,0.0,2255.802452365625,0.0021135803239041343,1020.1740096559406
2283,0.0,751.4957972632737,0.0019971160651041666,1033.2552852014232
2284,0.0,1812.7059062546061,0.0018870747815359103,1030.6666997562425
2285,0.0,1330.6827532995321,0.0017831019652539421,1039.1323862797253
2286,0.0,865.0994736099894,0.0016848626895877633,1042.5769982932652
2287,0.0,945.397217787505,0.001592040526804728,1041.1717844767045
2288,0.0,787.7391384988962,0.001504336525638088,1040.603005495319
2289,0.0,-702.048170883472,0.0014214682453668717,1038.3919548546874
2290,0.0,1699.7251637402362,0.001343168843317784,1020.6622864079836
2291,0.0,1340.2475987594519,0.001269186212832641,1027.9510901969443
2292,0.0,786.6023527597679,0.0011992821689085866,1031.4953360173567
2293,0.0,1261.3999667128512,0.0011332316788729487,1029.272443858601
2294,0.0,1398.0039888296283,0.0010708221356007038,1031.9953601785273
2295,0.0,890.81980351737,0.0010118526709204869,1036.1412350621722
2296,0.0,213.36270024913597,0.0009561335069854195,1035.003941348812
2297,0.0,1448.141098864813,0.0009034853435081645,1026.809802809741
2298,0.0,1306.1201818519617,0.0008537387788758932,1031.4779392562523
2299,0.0,-1199.5516916552274,0.0008067337632707227,1034.666691150538
2300,0.0,1297.8561358926722,0.0007623190820249427,1011.7546943624657
2301,0.0,616.3940310965586,0.0007203518675383777,1014.8573624446763
2302,0.0,1363.336955734566,0.0006806971381778187,1010.8614669352683
2303,0.0,2290.485438160781,0.0006432273626659271,1014.6462268908326
2304,0.0,964.7662013143022,0.0006078220485496292,1028.0887835383437
2305,0.0,-1420.8329711671804,0.0005743673534160664,1027.7217648020305
2306,0.0,-1220.3784135453561,0.000542755717597883,1002.5047546857058
2307,0.0,-731.1006475515953,0.0005128855171792798,979.3758128779409
2308,0.0,631.0787837751609,0.00048466073618003223,961.3435144659452
2309,0.0,2163.6308625296233,0.00045799065685682146,957.5005851302667
2310,0.0,1482.2468660190661,0.0004327895671199202,969.6217399482885
2311,0.0,3187.8676858898107,0.0004089764841187182,974.6451448026564
2312,0.0,1228.9377600488624,0.00038647489310196075,997.4354331973409
2313,0.0,-262.6695474695248,0.0003652125007080377,999.8202015311799
2314,0.0,1691.6967079820279,0.00034512100188740776,986.6673937450396
2315,0.0,948.7859588243589,0.0003261358597033888,993.8725677865186
2316,0.0,845.8005442378967,0.0003081960972992496,993.33908819094
2317,0.0,1663.650832283316,0.00029124410135893835,991.7328438600816
2318,0.0,-33.59246804858185,0.0002752254364259936,998.6458733630388
2319,0.0,1425.8176274400862,0.0002600886694803454,987.8792851541984
2320,0.0,1215.3224625155904,0.0002457852042059165,992.3148854400351
2321,0.0,1575.5856720809124,0.0002322691244133088,994.557827757908
2322,0.0,1946.6377236287567,0.00021949704611149557,1000.5535118420776
2323,0.0,1470.0660417982128,0.000207427977750427,1010.4143214632131
2324,0.0,2263.534624929137,0.00019602318818291123,1015.3108427319421
2325,0.0,1605.2417984765193,0.0001852460819191052,1028.4726617416272
2326,0.0,-199.22676073256935,0.00017506208127055363,1034.77726380909
2327,0.0,1127.9670359985048,0.00016543851500300266,1022.2853183847874
2328,0.0,1557.4613521781598,0.00015634451313827722,1023.618308343106
2329,0.0,2365.2028493656444,0.00014775090756540175,1029.425197428296
2330,0.0,833.8953798871115,0.00013963013813993576,1043.6460604425192
2331,0.0,99.61509020582912,0.00013195616396825095,1041.9158039830181
2332,0.0,305.7398493378781,0.00012470437959024498,1032.5367945059916
2333,0.0,1022.4591901998656,0.00011785153578982732,1025.3049179365953
2334,0.0,-82.39549050139453,0.00011137566477748338,1025.538867834508
2335,0.0,3054.0805081785156,0.00010525600950335498,1014.2639148084563
2336,0.0,248.21671051243277,9.947295687263449e-05,1035.6605867686485
2337,0.0,2597.038291181032,9.400797464768519e-05,1027.8295108364873
2338,0.0,-3.7496659404623642,8.884355183321914e-05,1044.4653263696164
2339,0.0,122.26350916847537,8.396314235212288e-05,1034.0096006827407
2340,0.0,800.6708947913319,7.935111183015762e-05,1024.866512236582
2341,0.0,672.3881681142095,7.49926873178097e-05,1022.7901673906526
2342,0.0,977.930639594289,7.087390978705756e-05,1019.3775441418438
2343,0.0,336.6667756071579,6.698158924978982e-05,1019.1476549709587
2344,0.0,1987.07412686006,6.330326235308044e-05,1012.2379338835308
2345,0.0,249.79466171277397,5.9827152314528674e-05,1022.5199560383226
2346,0.0,1709.9632816384872,5.654213106843215e-05,1014.7053170978288
2347,0.0,751.6869456971534,5.343768350070388e-05,1022.1007679482354
2348,0.0,-872.1138033987104,5.050387365718986e-05,1019.5141736325786
2349,0.0,627.8857804042628,4.773131281641919e-05,1000.0129881805078
2350,0.0,1080.4211052263954,4.5111129323838404e-05,996.136798393054
2351,0.0,-892.0599261592047,4.263494009027236e-05,996.9745182391598
2352,0.0,684.0753446983956,4.029482366272574e-05,977.2655606750013
2353,0.0,-156.13796436549387,3.80832947807176e-05,973.9746788489429
2354,0.0,248.29419831734162,3.599328033613684e-05,961.9315750534697
2355,0.0,1560.6120235997148,3.401809665913756e-05,954.1013062859456
2356,0.0,1605.228335763649,3.215142805687368e-05,959.9410148651077
2357,0.0,146.54925676678533,3.0387306535916007e-05,966.2454766959818
2358,0.0,506.455547821355,2.8720092643015495e-05,957.3553647873014
2359,0.0,536.6444019947759,2.7144457362484802e-05,952.2142767437763
2360,0.0,-459.5390902055726,2.5655365011880846e-05,947.3876559312157
2361,0.0,-378.68520729369993,2.424805708089121e-05,932.1841237415756
2362,0.0,2277.592405570275,2.2918036961371084e-05,917.8228194989351
2363,0.0,1522.8015754822925,2.1661055519351755e-05,931.1310737236236
2364,0.0,2284.2041605730665,2.0473097462558066e-05,936.5769234682339
2365,0.0,-283.38867007150407,1.9350368459538047e-05,949.9540501408701
2366,0.0,2057.7829700989478,1.8289282968931724e-05,936.5854181609575
2367,0.0,2458.790376181851,1.7286452739696783e-05,947.603990766158
2368,0.0,-776.4818089112559,1.63386759452719e-05,962.7997238513781
2369,0.0,2851.510214460317,1.5442926916702747e-05,944.2947050085531
2370,0.0,1192.5232978981983,1.4596346441686803e-05,963.5812697425172
2371,0.0,3312.618469537133,1.3796232598317397e-05,965.5867207622869
2372,0.0,49.23298597010012,1.3040032094031152e-05,989.6764964866343
2373,0.0,1283.1206245502217,1.232533208189101e-05,979.7726734238204
2374,0.0,-721.4677965626479,1.164985242787595e-05,982.7218465962214
2375,0.0,134.23652849850976,1.1011438404301448e-05,964.7898903820278
2376,0.0,-434.18582567308385,1.0408053785868018e-05,955.7715208872214
2377,0.0,2214.8906035348696,9.837774326132616e-06,940.8320852031247
2378,0.0,988.9881756864971,9.298781593423014e-06,953.4871956566094
2379,0.0,181.44957801421492,8.789357146373307e-06,953.372489153353
2380,0.0,11.202831227067918,8.307877030352727e-06,944.8459222576639
2381,0.0,-552.9892772760347,7.85280657709344e-06,934.5459517496092
2382,0.0,970.9176361518446,7.4226954907993344e-06,918.3689801113178
2383,0.0,1945.3153754531731,7.016173204940542e-06,918.0660388212345
2384,0.0,674.4600561162081,6.631944494809945e-06,927.9130739822031
2385,0.0,308.3611723342058,6.268785331741295e-06,924.522032900084
2386,0.0,445.1019716801014,5.925538965666664e-06,917.3174617785626
2387,0.0,524.04971044486,5.601112223425966e-06,911.537273983562
2388,0.0,2784.4474459573016,5.294472010935629e-06,906.5794584673677
2389,0.0,1809.7268081700988,5.004642007979779e-06,925.1674526960924
2390,0.0,2290.680565104482,4.730699545006965e-06,933.6021069478556
2391,0.0,2747.174795394286,4.471772651901276e-06,947.0466961677048
2392,0.0,1286.1002514801723,4.2270372692499864e-06,965.2464336197227
2393,0.0,114.81774724133311,3.9957146131525406e-06,968.2266445726382
2394,0.0,-693.2479958531974,3.777068685109781e-06,959.0059961064071
2395,0.0,824.853359898384,3.5704039189988706e-06,941.3679961496055
2396,0.0,2199.2690415537527,3.3750629575802484e-06,939.5435519818748
2397,0.0,626.1801595381714,3.190424551399591e-06,952.0359378313988
2398,0.0,562.5224330120212,3.0159015733413224e-06,948.1419811599189
2399,0.0,-1183.076873922158,2.850939142461988e-06,943.5849231704597
2400,0.0,1299.87861071219,2.6950128510832076e-06,920.8445390671077
2401,0.0,760.5640994387927,2.547627089455917e-06,923.9682745953542
2402,0.0,-222.98465477615696,2.408313462621057e-06,921.474150631173
2403,0.0,547.6791089349297,2.2766292943884333e-06,908.7347271439285
2404,0.0,154.24131727437452,2.1521562136352097e-06,904.0230511953268
2405,0.0,1054.3220785505337,2.0344988183901873e-06,895.2130649169376
2406,0.0,3465.176326995639,1.923283413419882e-06,895.7789199018407
2407,0.0,-130.12838314169176,1.8181568172685342e-06,921.4578399747115
2408,0.0,2533.3162147195662,1.7187852349273698e-06,909.6856693169866
2409,0.0,79.33074634700438,1.6248531925191697e-06,925.6577132203129
2410,0.0,2345.152524345882,1.5360625305834162e-06,916.0674084947605
2411,0.0,-274.47065221376965,1.4521314527354599e-06,930.0794139566897
2412,0.0,1712.5642885979844,1.3727936266510056e-06,916.8036779961367
2413,0.0,1091.0800858515036,1.2977973344951352e-06,924.2262226690291
2414,0.0,2288.8518402475747,1.2269046700739073e-06,925.1749735633166
2415,0.0,-539.8041851274434,1.1598907801365253e-06,938.6005135659034
2416,0.0,592.2736415125614,1.0965431473977564e-06,922.5608866374896
2417,0.0,1476.141702809421,1.0366609129842125e-06,918.3137370699078
2418,0.0,1080.717908274242,9.80054236134625e-07,923.2735464741818
2419,0.0,852.109055368667,9.265436891037394e-07,924.1143580186981
2420,0.0,2560.1114375795146,8.759596853324491e-07,922.573827345459
2421,0.0,1927.6411620659119,8.28141939053497e-07,938.8249881535776
2422,0.0,792.2450658550886,7.829389546028897e-07,948.4879169250999
2423,0.0,75.47642524244327,7.402075438024676e-07,946.3238030277535
2424,0.0,1689.2422947328741,6.99812369869102e-07,936.6933491240306
2425,0.0,192.04679677695003,6.616255163910317e-07,943.8729563608395
2426,0.0,1588.5515049986575,6.255260799922523e-07,935.456777160598
2427,0.0,1685.826498795715,5.913997853817909e-07,941.5875220043272
2428,0.0,515.3922044185235,5.591386215564732e-07,948.7315480334437
2429,0.0,2371.955978684846,5.286404979935956e-07,943.6835501628047
2430,0.0,1566.235274435086,4.998089197339631e-07,957.9747582741074
2431,0.0,296.5159204261282,4.7255268031630514e-07,963.8730423828092
2432,0.0,2542.736125408178,4.4678557158128877e-07,956.5450832205788
2433,0.0,1504.1109443013288,4.2242610941736905e-07,972.615251193587
2434,0.0,773.9921205626218,3.9939727457181675e-07,977.8664068633916
2435,0.0,1514.2192926523248,3.776262676985071e-07,975.512158119247
2436,0.0,13.550426598933427,3.5704427785964286e-07,980.8686090843803
2437,0.0,-1333.996754348027,3.375862637416881e-07,970.593092694784
2438,0.0,-928.1848526132494,3.1919074688648874e-07,946.2806265036597
2439,0.0,-242.80832030103124,3.017996162770303e-07,926.1953676222765
2440,0.0,-124.14768337113196,2.8535794365362987e-07,913.249447619135
2441,0.0,1266.0730335791761,2.6981380897071506e-07,901.5395759173516
2442,0.0,603.3866643998226,2.5511813543678914e-07,904.3111700171321
2443,0.0,1195.2425969924175,2.4122453361085884e-07,900.1797811046345
2444,0.0,1876.4126728841818,2.2808915405757736e-07,902.2135581566363
2445,0.0,998.878295121309,2.156705480907372e-07,911.3428568325216
2446,0.0,2045.7694862787807,2.0392953616062755e-07,911.3311724066989
2447,0.0,277.67115145059734,1.928290834652214e-07,922.2246045554384
2448,0.0,-330.92850392421565,1.8233418238825565e-07,914.7003457163773
2449,0.0,1900.2387066693345,1.7241174138911302e-07,900.836507133834
2450,0.0,794.9290088483882,1.6303047999003086e-07,910.2139936616404
2451,0.0,-468.9362557547613,1.5416082952566673e-07,908.0778375038099
2452,0.0,1623.107340614455,1.4577483933847123e-07,892.7764181730308
2453,0.0,-256.6727432383243,1.3784608812071927e-07,899.2671196377669
2454,0.0,1970.2331080766612,1.3034960012050894e-07,886.1767785623706
2455,0.0,333.33478972091405,1.2326176594457658e-07,896.2833734381711
2456,0.0,1750.5347307627435,1.1656026770546585e-07,889.3389441644285
2457,0.0,911.2512187690451,1.1022400827446811e-07,897.1570142765377
2458,0.0,2715.174167253298,1.042330444148704e-07,896.2325478053826
2459,0.0,150.295411937744,9.856852358243788e-08,914.0989453809343
2460,0.0,495.4772442272374,9.32126241917723e-08,905.2478559219489
2461,0.0,2206.9556180637114,8.814849915825743e-08,899.9924105493192
2462,0.0,-523.531570598173,8.336022253575668e-08,912.5648649041577
2463,0.0,586.2307192713686,7.883273908011702e-08,896.694744377095
2464,0.0,-470.4358863159332,7.455181657786976e-08,892.3846477028346
2465,0.0,2261.9022337704646,7.050400078834561e-08,877.0676072203751
2466,0.0,1019.0138642693722,6.66765728557623e-08,890.2124221554805
2467,0.0,3096.3279317635343,6.305750905572476e-08,890.4104832416197
2468,0.0,1326.1894099391095,5.963544274802507e-08,912.2472325308227
2469,0.0,524.5664476525812,5.639962841466928e-08,915.645038884355
2470,0.0,-730.2783067350804,5.333990766870938e-08,910.692606047407
2471,0.0,1481.3077259929444,5.044667712574262e-08,892.6688736855758
2472,0.0,1604.1769902783758,4.7710858035883595e-08,897.6824958313409
2473,0.0,941.4522005967688,4.512386757962471e-08,903.9760061467387
2474,0.0,-1497.216226276897,4.267759173630743e-08,903.3661332362863
2475,0.0,1059.5997708830616,4.036435963893902e-08,877.3534642125705
2476,0.0,1027.237986196236,3.817691933382696e-08,877.9742951592707
2477,0.0,1413.6400321929125,3.610841486797993e-08,878.2580241821452
2478,0.0,-645.2941467629685,3.415236463145656e-08,882.5667745174906
2479,0.0,-600.7526650064453,3.230264088583926e-08,865.4282938220422
2480,0.0,-430.72393695012556,3.0553450413790815e-08,848.7537868948893
2481,0.0,2031.991580380756,2.8899316228221875e-08,833.8504125516592
2482,0.0,-374.6597923995794,2.733506028297124e-08,844.6003248472916
2483,0.0,2491.798201781298,2.5855787130091315e-08,830.280952009798
2484,0.0,228.73771423378992,2.4456868471844173e-08,845.8205166116859
2485,0.0,397.8928941575422,2.313392855836201e-08,837.7865344682868
2486,0.0,1805.1876589834696,2.1882830384617846e-08,831.5145854490947
2487,0.0,534.6130202055128,2.069966264289655e-08,839.9019568968397
2488,0.0,2341.3717284657446,1.9580727389359206e-08,835.0541758573163
2489,0.0,1561.6720743401988,1.852252838556716e-08,849.02679802883
2490,0.0,1054.465284780399,1.7521760077979e-08,854.8775488032079
2491,0.0,1530.7113753034878,1.6575297180462374e-08,855.4448955196713
2492,0.0,-98.22357669244525,1.5680184826781218e-08,860.9731390124107
2493,0.0,932.7883077466147,1.4833629261831235e-08,849.5333100885364
2494,0.0,1675.5299023797656,1.403298904210889e-08,848.8331882942293
2495,0.0,1559.1223781272336,1.3275766717519048e-08,855.8699581106812
2496,0.0,945.3386497477122,1.2559600968155383e-08,861.6941495495084
2497,0.0,826.1403586541082,1.1882259171134378e-08,861.1247604843811
2498,0.0,541.5284208007664,1.1241630373930035e-08,859.3137225536884
2499,0.0,1477.3754002036464,1.0635718651947799e-08,854.5379769370375
2500,0.0,3014.4339733680854,1.0062636829297287e-08,859.5106373558301
2501,0.0,1846.379582462825,9.520600542876667e-09,880.4943245784052
2502,0.0,-730.8201181424524,9.007922630971945e-09,889.3107785623979
2503,0.0,1138.445812693911,8.523007828604963e-09,871.2814023317478
2504,0.0,246.56727186605178,8.06434775283784e-09,872.7235462139761
2505,0.0,1772.1252881022738,7.6305161621618e-09,864.8752886292532
2506,0.0,516.0200459072591,7.220164474968534e-09,872.9182603803201
2507,0.0,737.5516166211391,6.832017532924436e-09,867.8768025251811
2508,0.0,1173.2565314593276,6.4648695958448395e-09,865.1429651983235
2509,0.0,433.8280209289551,6.1175805554002445e-09,866.9477207343589
2510,0.0,199.03255180507495,5.789072355680394e-09,861.050095952367
2511,0.0,-2.24540425768339,5.478325609298199e-09,852.7066850336669
2512,0.0,260.2771553383974,5.184376398335619e-09,842.2666287393149
2513,0.0,1247.2531552135124,4.906313250019681e-09,834.561182440757
2514,0.0,-277.8155315347756,4.64327427757071e-09,837.1367361409029
2515,0.0,1262.584557151211,4.394444477188301e-09,823.8261576874138
2516,0.0,1709.3910803530484,4.159053172635639e-09,826.5614134910684
2517,0.0,1529.3964263383011,3.9363715993501295e-09,833.9509039114164
2518,0.0,892.5891432210467,3.725710620450633e-09,839.4654500191027
2519,0.0,463.0158132695235,3.5264185674292086e-09,838.3465869276588
2520,0.0,-101.21185527772536,3.3378791987103045e-09,832.7530016492201
2521,0.0,413.6289461162187,3.159509769633461e-09,821.2820448234052
2522,0.0,419.5792333582307,2.9907592077684922e-09,815.1740130121143
2523,0.0,2183.172220972572,2.831106387805436e-09,809.127963359595
2524,0.0,2073.0284075257846,2.680058500576871e-09,821.452673994725
2525,0.0,1041.100590571366,2.5371495110679482e-09,832.6300532397836
2526,0.0,1534.14663040318,2.4019387005511724e-09,833.0581843915679
2527,0.0,1482.5473040437234,2.274009288249036e-09,838.6222117916041
2528,0.0,2587.48912747742,2.1529671281791543e-09,843.648746208728
2529,0.0,1399.240695336521,2.038439477074444e-09,860.1850912866248
2530,0.0,1134.40661092062,1.930073829495394e-09,864.3438485297083
2531,0.0,1005.858159303243,1.8275368164641461e-09,865.7439173934654
2532,0.0,760.5953149602394,1.7305131641507709e-09,865.8049398862095
2533,0.0,-705.4198648167676,1.6387047093318968e-09,863.3111410837082
2534,0.0,909.0001154320057,1.5518294685213608e-09,845.5463508252033
2535,0.0,1361.5030127535701,1.4696207578419667e-09,844.5984353609492
2536,0.0,395.1907222581285,1.3918263608678647e-09,848.3640917438024
2537,0.0,1222.66367012977,1.3182077418184606e-09,842.063995100656
2538,0.0,1388.8880020271722,1.2485393016280574e-09,844.3834083311776
2539,0.0,39.60719431550797,1.1826076745507197e-09,848.4343250189559
2540,0.0,-969.5446730822168,1.1202110630878941e-09,838.4302332930783
2541,0.0,3351.9655315651175,1.061158609147184e-09,817.9141429484698
2542,0.0,1112.0250370750182,1.0052697994550662e-09,842.4137839022806
2543,0.0,-692.9036572039865,9.523739033543966e-10,843.5807113718074
2544,0.0,831.3556910926209,9.02309441219684e-10,825.9462982759323
2545,0.0,2508.905434992306,8.549236818196946e-10,824.1895867248168
2546,0.0,1127.9434869538427,8.100721670482467e-10,839.9073516726457
2547,0.0,1433.8475892794204,7.676182625302994e-10,841.2400963284199
2548,0.0,23.301478065361835,7.274327326920313e-10,845.759342050078
2549,0.0,1694.1307310297666,6.89393338960706e-10,835.5853991132572
2550,0.0,683.2343184185993,6.533844598329954e-10,842.8159275614853
2551,0.0,385.31564913602733,6.192967316193175e-10,839.5162850450142
2552,0.0,1093.5436645807267,5.870267087369072e-10,833.1133230568485
2553,0.0,1453.5609892084326,5.56476542485856e-10,834.0877362295687
2554,0.0,-559.1632997670149,5.275536773005954e-10,838.812329867149
2555,0.0,981.8396166041971,5.001705635242869e-10,822.5710454945765
2556,0.0,1508.8818332915178,4.742443858056003e-10,822.3818748342055
2557,0.0,1113.3047803746115,4.496968062665256e-10,827.6827272643204
2558,0.0,2403.783739210371,4.2645372163632164e-10,828.8629853932252
2559,0.0,-119.57493172406953,4.044450335906624e-10,843.4857326766687
2560,0.0,426.7530976735884,3.8360443157655505e-10,831.8234938045425
2561,0.0,-507.5517352265381,3.63869187442876e-10,825.8521719053133
2562,0.0,460.72839916141015,3.451799612334764e-10,810.148507996706
2563,0.0,2211.2876891118935,3.2748061753491374e-10,804.5310954879678
2564,0.0,1811.433219198018,3.107180518040113e-10,817.1486755828846
2565,0.0,-381.37704840566107,2.9484202613182576e-10,825.6011049495319
2566,0.0,34.335635803666264,2.7980501393023473e-10,811.2117606953034
2567,0.0,137.41132944861397,2.655620530553866e-10,801.1527569015925
2568,0.0,2253.48939862888,2.520706069087414e-10,792.1674582500164
2569,0.0,1668.9886476970082,2.392904330814859e-10,805.2246394857357
2570,0.0,1633.5423739189193,2.2718345913177592e-10,812.1932712325761
2571,0.0,-1518.5222859256664,2.1571366510664675e-10,818.7926709608982
2572,0.0,-531.7400318011651,2.048469724415962e-10,792.5580638158426
2573,0.0,-713.8613333163833,1.9455113889084978e-10,776.6024384845769
2574,0.0,2068.035219875653,1.847956591602289e-10,758.7497162625332
2575,0.0,-627.5720059116259,1.7555167093243063e-10,769.8750831362413
2576,0.0,876.0218390805948,1.6679186599142447e-10,752.9212080746547
2577,0.0,1617.9644559012827,1.5849040616866265e-10,751.6297688984159
2578,0.0,1118.85412451932,1.506228438489028e-10,758.0668986473829
2579,0.0,1233.5926990623507,1.431660467877305e-10,759.3049624444575
2580,0.0,974.442508662147,1.360981270063776e-10,761.7382197263614
2581,0.0,263.3761480389222,1.2939837354219244e-10,761.4719958582573
2582,0.0,1048.762581107323,1.2304718884520018e-10,753.79883073366
2583,0.0,1901.3784539842934,1.1702602862259555e-10,754.3067742868625
2584,0.0,2370.54321519629,1.113173449438084e-10,763.6961331825369
2585,0.0,1766.6748600832946,1.0590453242897744e-10,777.9726250074928
2586,0.0,577.80180424955,1.0077187735331973e-10,785.9588214667056
2587,0.0,394.26051334811325,9.590450950899671e-11,781.5609235942975
2588,0.0,-314.79477437571427,9.128835667470425e-11,775.2511372750123
2589,0.0,2056.3889838093323,8.69101015513633e-11,761.5553583752662
2590,0.0,-355.9565983501409,8.275714102999626e-11,772.5594102899413
2591,0.0,2664.8127700494106,7.881754766516151e-11,758.4348623904552
2592,0.0,1864.9734737786368,7.508003323420761e-11,775.7766620784714
2593,0.0,2622.723612269444,7.153391426912331e-11,784.7868024303316
2594,0.0,-257.7543221074193,6.81690794539194e-11,801.6901733914674
2595,0.0,845.5361682941349,6.497595878630122e-11,788.5885658695224
2596,0.0,-454.30877209294954,6.19454944078978e-11,786.979567622584
2597,0.0,666.3451914310034,5.90691130125176e-11,771.830517913284
2598,0.0,650.7047525984535,5.633869974682786e-11,768.3549469906902
2599,0.0,1156.8798771183647,5.374657352250254e-11,764.7164548302535
2600,0.0,1293.2384139326655,5.1285463663291056e-11,766.3506202169046
2601,0.0,-509.96178133837975,4.894848781461668e-11,769.405187028704
2602,0.0,984.1769407209248,4.672913104724983e-11,753.6764184730928
2603,0.0,92.60555246490912,4.4621226090321893e-11,753.5115949389401
2604,0.0,2571.8170626252095,4.261893463246181e-11,744.0595694437834
2605,0.0,63.79411683585715,4.071672963316442e-11,760.432663846128
2606,0.0,344.3411285751017,3.890937858964501e-11,750.680519229838
2607,0.0,-459.0298265498827,3.719192770740719e-11,743.8507393191576
2608,0.0,812.7468778129936,3.55596869255646e-11,728.6525119592625
2609,0.0,-92.28442234824365,3.400821575061479e-11,726.7019586031493
2610,0.0,1280.7453143775724,3.253330985487822e-11,715.3239958703525
2611,0.0,1153.3477914568382,3.11309883981931e-11,718.2484262284561
2612,0.0,1755.006243747882,2.979748203370426e-11,719.8457990561255
2613,0.0,-506.67635941677395,2.8529221560710524e-11,727.7104474285043
2614,0.0,675.5251943215287,2.7322827189544944e-11,712.0159020179126
2615,0.0,161.0874758697753,2.6175098385363157e-11,708.6359561254249
2616,0.0,785.9148918675562,2.508300425951246e-11,699.8972839990784
2617,0.0,695.8532736950563,2.4043674478854116e-11,697.6672307893605
2618,0.0,2666.4470662947765,2.3054390665018485e-11,694.4990357236857
2619,0.0,1008.6269833179592,2.211257825709235e-11,711.8578593309176
2620,0.0,553.6955335905576,2.1215798812675506e-11,711.947723740479
2621,0.0,-171.40316566591264,2.0361742723602516e-11,707.2987188820516
2622,0.0,1878.2609922433257,1.9548222323910674e-11,695.096602573034
2623,0.0,1366.8438870450814,1.8773165368851084e-11,704.2451545755684
2624,0.0,382.4454756989709,1.8034608864888722e-11,708.066445065615
2625,0.0,2858.960273609153,1.7330693231724592e-11,701.6335854374811
2626,0.0,250.74268542811797,1.665965677840094e-11,720.9977549542455
2627,0.0,-311.45985484038374,1.601983047652212e-11,713.1929912607848
2628,0.0,2530.76209236272,1.5409633014543757e-11,699.5319511062007
2629,0.0,59.61498038160914,1.4827566117951476e-11,715.4773895683102
2630,0.0,2690.6211952577087,1.4272210120972973e-11,705.6817122806206
2631,0.0,3145.0729030152434,1.3742219776244511e-11,723.2923497312186
2632,0.0,1951.160221887061,1.3236320289588589e-11,745.6368591376304
2633,0.0,732.9938546807414,1.2753303567754233e-11,755.5447781156145
2634,0.0,-536.7309402107821,1.2292024667629703e-11,752.7634641018776
2635,0.0,2103.898767563285,1.1851398436058943e-11,736.7558501413441
2636,0.0,1240.6030689931054,1.1430396329981375e-11,748.2547956368035
2637,0.0,470.89138471492174,1.1028043407171004e-11,750.7610776054826
2638,0.0,1454.8097661406891,1.0643415478376822e-11,745.2495295295957
2639,0.0,1604.7375489537967,1.0275636412164199e-11,749.9871312602227
2640,0.0,796.9328970248848,9.923875584227256e-12,756.2864807284968
2641,0.0,2740.075261211059,9.587345463387713e-12,754.1711984058347
2642,0.0,729.1498772586547,9.26529932691618e-12,772.2969823767744
2643,0.0,1141.2928951447304,8.957029098210315e-12,769.4756269315512
2644,0.0,335.86478461594254,8.661863300240647e-12,770.9474279226415
2645,0.0,2227.920605513489,8.379165118531027e-12,764.0293527623908
2646,0.0,-560.385709766003,8.108330567777416e-12,776.8201924031564
2647,0.0,962.4943969378377,7.848786756527468e-12,760.5661745930993
2648,0.0,471.96727274823616,7.599990244644464e-12,760.1754912278666
2649,0.0,155.73345649761006,7.361425488564357e-12,754.6751503189917
2650,0.0,665.3573406208795,7.132603369624011e-12,745.8807071575065
2651,0.0,2205.7868181000777,6.913059800993876e-12,742.3948461223081
2652,0.0,19.935982473817262,6.702354408989384e-12,754.9551254775179
2653,0.0,-8.296158161947801,6.5000692847634355e-12,744.7461252949506
2654,0.0,1327.803249145142,6.30580780259812e-12,734.2430403140934
2655,0.0,-348.98973397923396,6.119193501217946e-12,737.6576574926912
2656,0.0,685.3585592624365,5.9398690247396446e-12,723.6056810970767
2657,0.0,1765.7443501470605,5.7674951200565334e-12,720.3281660893881
2658,0.0,4.512792948736546,5.6017496876277665e-12,728.3046697367572
2659,0.0,1497.2579766924423,5.442326882806481e-12,717.9350113299733
2660,0.0,1009.3314051275665,5.2889362649950204e-12,723.114781920518
2661,0.0,253.65209880604812,5.141301992061967e-12,723.2119840572668
2662,0.0,915.5811580847246,4.99916205759359e-12,715.437526753165
2663,0.0,1228.5822650955881,4.862267568683394e-12,714.5581638165422
2664,0.0,2207.663951049626,4.730382062086988e-12,716.9392290779615
2665,0.0,882.1756678409841,4.603280856686607e-12,729.5190619013956
2666,0.0,-488.86574654537003,4.480750440320284e-12,728.2917251080689
2667,0.0,-26.71336032071963,4.362587889135383e-12,712.7827069148952
2668,0.0,3057.2806789499873,4.248600317725294e-12,702.0877760782168
2669,0.0,-458.7357457582523,4.138604358401806e-12,723.5177831506116
2670,0.0,-183.41259953875874,4.032425668044214e-12,708.322619132301
2671,0.0,1878.1526977395847,3.929898461050324e-12,695.9954045537743
2672,0.0,2344.4367050383335,3.830865066993497e-12,705.1428284885587
2673,0.0,684.8788148401068,3.735175511665312e-12,719.1473774993756
2674,0.0,1937.919861202121,3.642687120254091e-12,715.8648651539625
2675,0.0,-1661.4418345805116,3.553264141476938e-12,725.6348637081501
2676,0.0,1759.363921240084,3.466777391546334e-12,697.9115112646068
2677,0.0,-348.7596286652615,3.383103916912552e-12,705.8215521108505
2678,0.0,1004.373857900831,3.3021266747799343e-12,691.7719726455871
2679,0.0,2376.6689550113833,3.2237342304489756e-12,691.8175336653912
